movieId,imdbId,tmdbId
6008,291172,35172.0
6014,271668,11078.0
6015,287934,77633.0
6018,285280,15842.0
6029,57083,18692.0
6034,59563,18894.0
6035,29453,26252.0
6039,88414,5968.0
6040,282209,10727.0
6046,71334,55909.0
6052,63091,42645.0
6063,303361,10894.0
6064,49291,28528.0
6065,52911,34783.0
6081,83996,11915.0
6088,84171,3028.0
6092,84234,27088.0
6093,84237,10150.0
6096,84293,41913.0
6097,84298,30875.0
6103,84351,124963.0
6105,84354,42134.0
6106,84359,79257.0
6109,84445,41291.0
6111,84469,23942.0
6117,84538,83562.0
6120,84556,27726.0
6121,84565,42135.0
6124,84633,17132.0
6127,84675,52772.0
6147,84897,11057.0
6150,84920,31661.0
6157,287978,9480.0
6170,78872,17264.0
6172,61523,2984.0
6173,104522,33221.0
6176,71866,26173.0
6178,59573,33364.0
6185,279331,4911.0
6186,279111,16072.0
6195,324080,105024.0
6202,287471,49680.0
6206,91920,140071.0
6207,266971,21801.0
6208,53337,35139.0
6219,269347,10632.0
6224,250125,44081.0
6247,66579,66027.0
6249,285462,9557.0
6255,60164,2525.0
6259,36182,18992.0
6262,318025,80243.0
6263,264395,10782.0
6264,298814,9341.0
6277,80139,42178.0
6286,311519,7294.0
6289,297144,24982.0
6295,323572,24621.0
6297,311289,8326.0
6299,301727,11516.0
6303,66769,10514.0
6305,60390,1714.0
6307,70212,41461.0
6312,89838,57565.0
6316,78504,24961.0
6322,310910,10743.0
6336,317226,13438.0
6343,314871,251053.0
6344,237993,10989.0
6345,88915,1816.0
6356,50468,22201.0
6358,45963,34857.0
6370,283900,1555.0
6375,304081,30055.0
6382,332639,18385.0
6384,263671,39125.0
6385,298228,1088.0
6388,120001,49798.0
6390,50972,43239.0
6391,69291,32140.0
6398,67334,5920.0
6400,307197,51391.0
6404,44000,43361.0
6407,61170,38720.0
6408,71143,147729.0
6409,44413,38732.0
6413,79100,11145.0
6420,50763,25381.0
6422,59711,21027.0
6433,19760,26317.0
6434,37954,43490.0
6435,43887,40683.0
6437,38279,18200.0
6439,48966,32087.0
6442,103791,2470.0
6443,20691,42640.0
6451,68718,46059.0
6452,51878,40085.0
6456,64861,2527.0
6462,65150,18972.0
6464,119215,14817.0
6469,69834,30708.0
6470,65547,38765.0
6472,97261,98984.0
6481,100924,48864.0
6483,339034,31246.0
6488,293116,18300.0
6492,308671,39088.0
6495,55972,42995.0
6504,302309,12800.0
6508,241223,15486.0
6510,106447,47676.0
6513,31602,18569.0
6514,56415,113739.0
6516,48947,38171.0
6520,45966,19957.0
6521,79510,42176.0
6525,93660,40634.0
6526,101991,20645.0
6531,107146,70912.0
6539,325980,22.0
6544,291538,34840.0
6545,300015,17920.0
6546,251777,40947.0
6547,322659,32235.0
6548,172156,8961.0
6552,301199,3472.0
6553,322725,35265.0
6554,280696,25921.0
6556,316829,41453.0
6559,110364,20726.0
6561,53084,12649.0
6570,314170,71714.0
6573,68240,12530.0
6576,71706,29805.0
6578,58265,53021.0
6581,66249,5185.0
6590,325352,48967.0
6600,107492,41660.0
6601,90727,78041.0
6603,39335,41206.0
6605,73345,48364.0
6606,257019,71010.0
6610,64437,10237.0
6613,69946,42470.0
6617,316356,2055.0
6618,286112,11770.0
6620,305206,2771.0
6623,285879,54390.0
6632,86036,37227.0
6634,93840,80047.0
6647,303313,40920.0
6648,245837,54986.0
6649,54412,43048.0
6650,41546,11898.0
6651,280438,26225.0
6659,100814,9362.0
6665,79073,33521.0
6667,120472,34044.0
6674,311356,143795.0
6676,104504,26246.0
6678,99731,20815.0
6680,264802,99006.0
6681,120584,48464.0
6683,116308,513.0
6690,284491,38874.0
6691,243232,16405.0
6700,301524,2722.0
6701,365960,27090.0
6707,303816,11547.0
6715,103957,61054.0
6719,87384,52734.0
6720,104647,14603.0
6724,70510,11293.0
6728,56632,53650.0
6739,42209,23325.0
6745,100608,34564.0
6758,289176,278813.0
6770,314412,20.0
6771,362511,18113.0
6773,286244,9662.0
6778,100470,41834.0
6780,103882,1358.0
6782,97728,11475.0
6784,75244,40440.0
6787,74119,891.0
6788,109129,83714.0
6789,115561,12531.0
6794,106375,10438.0
6798,74256,8446.0
6803,87909,29161.0
6804,88967,21627.0
6805,112750,9501.0
6807,85959,4543.0
6813,59221,13343.0
6814,87062,16969.0
6817,100928,28761.0
6820,210070,9871.0
6822,106350,71940.0
6824,105291,70709.0
6828,88318,42102.0
6830,45205,19171.0
6839,311941,14874.0
6846,94169,78146.0
6850,104695,12772.0
6851,104321,47866.0
6852,61809,18900.0
6860,102460,21219.0
6870,327056,322.0
6872,317676,11059.0
6873,138524,11775.0
6874,266697,24.0
6878,287364,49475.0
6879,313542,11329.0
6881,311648,1550.0
6884,312549,10629.0
6885,199626,10944.0
6889,328880,10009.0
6903,74802,59809.0
6908,50197,44591.0
6913,71519,3117.0
6915,99250,27450.0
6916,56211,26643.0
6928,322023,43708.0
6931,339607,30349.0
6935,363510,33222.0
6936,319343,10719.0
6938,379713,23995.0
6943,330247,197563.0
6945,373175,50314.0
6948,343121,21525.0
6954,338135,11042.0
6959,300556,9562.0
6961,104237,11012.0
6972,118125,44479.0
6975,119167,10234.0
6995,65832,5227.0
6999,104452,10407.0
7001,77745,11850.0
7005,102216,10804.0
7008,70849,1643.0
7012,100201,2612.0
7014,107711,10413.0
7015,102598,2611.0
7018,100404,11092.0
7028,100449,10729.0
7037,103030,8222.0
7040,90180,9846.0
7045,100944,10166.0
7048,119807,11676.0
7049,24025,28293.0
7051,59903,3681.0
7055,28333,20325.0
7057,26714,19075.0
7059,37120,17641.0
7060,70239,12545.0
7063,68182,2000.0
7066,107358,44162.0
7070,40724,3089.0
7072,31971,995.0
7080,24034,3062.0
7085,58571,4939.0
7086,30637,25016.0
7087,87892,15927.0
7093,71524,987.0
7097,240149,33302.0
7098,42949,46932.0
7099,87544,81.0
7109,114086,33517.0
7113,101529,41785.0
7114,59043,42740.0
7115,73582,20126.0
7118,93207,20043.0
7124,214730,22010.0
7146,343172,96393.0
7148,337592,21542.0
7151,335119,3635.0
7153,167260,122.0
7155,337909,8696.0
7161,349205,11007.0
7164,316396,10601.0
7165,335013,52036.0
7179,104181,25095.0
7184,61089,65012.0
7188,94819,24782.0
7201,310924,6277.0
7206,50706,427.0
7219,33149,16933.0
7220,87718,42094.0
7224,40185,43759.0
7228,104009,14239.0
7231,63800,71189.0
7232,84058,67794.0
7234,47528,405.0
7236,72730,4917.0
7241,50585,29933.0
7243,6864,3059.0
7250,66193,20444.0
7252,56580,114046.0
7256,379557,11194.0
7258,314498,13505.0
7266,307109,18841.0
7268,100065,32035.0
7273,76543,29493.0
7282,245943,76176.0
7285,328538,11023.0
7286,105411,47802.0
7291,110867,51049.0
7292,86955,11221.0
7296,293146,292090.0
7304,74121,22561.0
7306,221344,14430.0
7315,312329,8842.0
7316,361467,11132.0
7324,317648,2023.0
7325,335438,9384.0
7332,50397,56188.0
7339,82964,67022.0
7341,60232,31602.0
7344,56704,42989.0
7349,317842,49689.0
7354,107473,10433.0
7370,305583,53734.0
7375,337697,11137.0
7379,318974,10733.0
7382,326977,25300.0
7386,49833,6844.0
7390,307351,28026.0
7391,74923,26176.0
7401,104783,111883.0
7402,74540,42245.0
7405,45094,34082.0
7409,82516,47201.0
7414,79219,65066.0
7415,76301,42228.0
7418,259182,70779.0
7423,179218,34303.0
7437,345074,15673.0
7439,330793,7220.0
7445,328107,9509.0
7447,333847,60645.0
7454,338526,7131.0
7457,349169,16428.0
7458,332452,652.0
7459,293007,8440.0
7461,329111,38018.0
7474,65488,34377.0
7475,330802,20375.0
7478,94089,42015.0
7480,86510,12503.0
7483,114651,57811.0
7484,65780,132.0
7486,118845,18329.0
7487,99762,17993.0
7490,85370,42108.0
7491,60736,18513.0
7505,108906,22137.0
7567,282410,13055.0
7574,113725,18872.0
7579,32943,43818.0
7585,48673,50363.0
7614,48445,13936.0
7621,211718,47108.0
7622,166707,47140.0
7627,119434,163869.0
7669,112130,164721.0
7703,76941,42231.0
7705,45012,33575.0
7714,61439,18978.0
7726,169639,476392.0
7738,155713,44807.0
7745,107617,19552.0
7749,62480,8075.0
7753,207805,26133.0
7757,57197,11533.0
7758,119828,2817.0
7773,288439,16876.0
7782,108171,9545.0
7792,71970,17365.0
7813,77532,42204.0
7817,70948,4923.0
7821,53935,16284.0
7822,46085,25009.0
7824,232611,171229.0
7832,37365,14594.0
7838,71663,86600.0
7840,31398,24965.0
7847,89789,19425.0
7890,51849,42402.0
7891,58700,21159.0
7894,67140,336.0
7895,71249,11942.0
7896,56412,36206.0
7914,17668,222.0
7924,41699,30368.0
7928,87193,42090.0
7933,38777,26940.0
7942,46345,47735.0
7946,62185,3547.0
7982,365376,4552.0
7990,79813,26326.0
8007,105191,22627.0
8055,122143,34288.0
8057,56541,33632.0
8117,180748,250.0
8127,280674,23855.0
8132,104346,16219.0
8133,328844,15824.0
8139,71408,39844.0
8148,86489,36751.0
8157,193253,823.0
8187,43880,41204.0
8191,64030,22522.0
8207,69947,4909.0
8220,28478,27115.0
8225,100258,19185.0
8235,14429,22596.0
8255,295362,39983.0
8257,41163,31623.0
8264,73076,17346.0
8268,107843,10498.0
8291,61075,4879.0
8293,105706,41779.0
8295,23238,1994.0
8327,330229,870.0
8329,43041,96255.0
8331,33874,26319.0
8332,67805,45938.0
8334,68421,15573.0
8337,46816,10178.0
8339,55884,42997.0
8361,319262,435.0
8366,332375,13193.0
8375,391225,26254.0
8376,374900,8193.0
8380,106877,65137.0
8381,34746,27017.0
8383,314431,21544.0
8384,30386,43846.0
8398,63642,52959.0
8404,31448,27118.0
8405,63759,18333.0
8411,120423,54800.0
8420,39725,20849.0
8422,34946,53779.0
8444,92752,21793.0
8452,77942,110598.0
8458,39040,54568.0
8465,33774,41495.0
8488,70689,60595.0
8493,100133,12651.0
8506,289944,37696.0
8511,8133,47653.0
8520,104073,20676.0
8521,22835,3019.0
8524,47086,17761.0
8525,61135,20277.0
8540,37522,19096.0
8542,28772,11939.0
8544,69031,24236.0
8545,220343,80218.0
8581,168122,3293.0
8582,104810,36947.0
8583,37604,54028.0
8584,37865,17645.0
8585,110944,10448.0
8594,165086,58669.0
8595,61678,42407.0
8596,78163,6081.0
8601,24803,44494.0
8606,52100,64204.0
8619,111205,44925.0
8622,361596,1777.0
8627,357567,38631.0
8631,73092,22094.0
8637,381006,48732.0
8658,101004,36630.0
8660,72021,36627.0
8661,56085,11897.0
8663,358569,54300.0
8664,74916,58925.0
8679,51750,45520.0
8680,90197,46767.0
8686,59470,42737.0
8689,100602,20876.0
8690,69280,24559.0
8692,35530,43786.0
8693,45323,72613.0
8702,109665,18190.0
8706,76111,69903.0
8716,28108,43885.0
8723,293191,89482.0
8730,243609,1783.0
8734,41604,26814.0
8754,64840,5179.0
8756,79639,65156.0
8763,63389,64877.0
8765,35432,16703.0
8774,38259,34327.0
8775,55871,43013.0
8781,368008,14462.0
8785,43313,50247.0
8786,30643,46326.0
8787,61094,35780.0
8794,76446,38837.0
8795,275083,1436.0
8798,369339,1538.0
8802,53351,46884.0
8805,262246,16606.0
8806,93505,60760.0
8818,57191,8745.0
8820,61015,18690.0
8827,83652,20120.0
8828,57997,22543.0
8839,113762,13559.0
8844,78763,42164.0
8847,99691,41762.0
8851,73722,42264.0
8860,337921,9759.0
8863,389988,288952.0
8871,357054,26486.0
8872,365125,13702.0
8873,318462,1653.0
8874,365748,747.0
8882,62755,26690.0
8884,89543,10905.0
8893,99108,27815.0
8894,76504,12707.0
8896,51756,43117.0
8901,87268,47825.0
8902,72750,62697.0
8904,113449,27498.0
8906,78935,8689.0
8907,307453,10555.0
8915,368658,26108.0
8928,61655,3053.0
8937,390022,13416.0
8938,390538,1435.0
8941,355954,12483.0
8942,362174,184530.0
8943,340012,18701.0
8948,375173,8849.0
8950,361862,4553.0
8953,360025,202587.0
8954,396705,126148.0
8959,337876,10740.0
8960,430745,66641.0
8961,317705,9806.0
8969,317198,9801.0
8970,308644,866.0
8973,275491,140.0
8979,390299,174787.0
8983,385004,9550.0
8990,50301,15787.0
8997,45192,58182.0
9002,48937,42668.0
9008,32635,28421.0
9009,275468,47657.0
9010,364517,8424.0
9019,424885,210864.0
25737,11237,2972.0
25739,12304,42510.0
25746,14142,18987.0
25765,18770,28189.0
25767,19130,27517.0
25773,21079,27899.0
25775,21730,42816.0
25778,22208,51394.0
25782,22718,48365.0
25783,22827,3574.0
25786,23293,31592.0
25789,23458,875.0
25796,24055,28046.0
25805,24844,43904.0
25806,24865,43693.0
25807,24894,24106.0
25816,26126,43889.0
25819,26685,28910.0
25824,27478,52677.0
25831,28356,54569.0
25832,28505,38721.0
25834,28691,16515.0
25842,29682,23101.0
25851,30744,99318.0
25859,32181,43806.0
25860,32273,55604.0
25866,33028,26201.0
25868,33373,29884.0
25872,33766,33112.0
25882,34828,36612.0
25891,35979,18727.0
25893,36152,41355.0
25902,36914,51144.0
25907,37096,50066.0
25908,37166,18229.0
25911,37469,17136.0
25913,37820,30348.0
25918,38190,30177.0
25921,38455,44041.0
25923,38574,14320.0
25935,40141,83838.0
25937,40308,29380.0
25940,40525,3766.0
25945,40872,44190.0
25961,42531,17409.0
25965,43012,43390.0
25966,43511,41464.0
25971,44486,43358.0
25984,46436,24381.0
25987,46851,35861.0
25989,46998,45213.0
25991,47191,24518.0
26001,48216,17640.0
26005,48579,31374.0
26006,48604,25893.0
26016,50168,44134.0
26022,50681,43234.0
26028,51454,44559.0
26033,51834,76754.0
26038,52278,43137.0
26047,52929,58997.0
26050,53126,58902.0
26051,53131,27029.0
26056,53462,43111.0
26067,54795,18449.0
26076,55505,64568.0
26078,55728,17185.0
26084,56262,13671.0
26100,57263,39495.0
26109,57591,25253.0
26110,57809,37684.0
26112,57879,166607.0
26116,58213,10299.0
26128,58743,23574.0
26131,58946,17295.0
26144,59549,36583.0
26151,60138,20108.0
26153,60472,20379.0
26156,60635,104237.0
26158,60802,789.0
26160,61369,11047.0
26164,61643,33257.0
26175,62301,42702.0
26181,62472,27277.0
26183,62687,9929.0
26209,64622,24152.0
26219,65492,26525.0
26221,65642,48408.0
26226,65836,42589.0
26231,66214,26606.0
26232,66289,36404.0
26242,67023,839.0
26248,67341,16154.0
26251,67439,74689.0
26265,68503,18250.0
26268,68655,12089.0
26299,70531,59189.0
26304,70726,62330.0
26313,71269,32044.0
26323,71583,27977.0
26325,71604,42449.0
26326,71615,8327.0
26333,72267,32940.0
26334,72274,31656.0
26338,72826,5618.0
26340,72901,9385.0
26341,72933,28209.0
26343,73008,70259.0
26344,73018,10711.0
26345,73075,19740.0
26353,73694,38099.0
26360,74152,1660.0
26365,74559,10640.0
26369,74883,46978.0
26370,74896,26842.0
26372,75119,73100.0
26377,75376,5651.0
26378,75462,43751.0
26386,76141,12535.0
26387,76155,1421.0
26388,76161,62847.0
26392,76574,54140.0
26394,76843,61280.0
26397,77272,72412.0
26402,77660,113777.0
26409,78062,98851.0
26411,78084,45691.0
26429,79489,18966.0
26446,82443,114516.0
26450,82968,86295.0
26459,84637,23615.0
26464,85255,6341.0
26465,85387,27679.0
26472,85482,17435.0
26476,85933,11948.0
26483,86203,21356.0
26493,86543,29140.0
26494,86589,28054.0
26496,86655,9041.0
26507,87144,46088.0
26512,87414,19621.0
26514,87482,47874.0
26521,87968,47359.0
26532,88781,92802.0
26553,89793,62429.0
26554,89869,10176.0
26560,90215,41205.0
26565,90667,9318.0
26582,91981,36677.0
26599,93412,4043.0
26613,94681,92663.0
26629,95444,16296.0
26630,95655,13192.0
26638,95904,48309.0
26662,97814,16859.0
26672,98368,85556.0
26681,99426,11909.0
26682,99460,60778.0
26686,99654,10485.0
26690,99816,71805.0
26691,99818,7975.0
26698,100224,31597.0
26712,101254,20562.0
26713,101258,18311.0
26719,101531,28553.0
26726,101786,25330.0
26737,102307,36351.0
26746,102614,14362.0
26749,102722,5048.0
26751,102817,41792.0
26758,103110,41804.0
26770,104107,19143.0
26777,104663,47714.0
26796,105682,48150.0
26802,105888,83761.0
26815,106685,251732.0
26831,107685,41661.0
26840,108188,7500.0
26843,108334,5187.0
26850,109020,32764.0
26858,109791,8983.0
26861,109838,17796.0
26870,110442,11067.0
26886,111835,18674.0
26944,117073,48709.0
26945,117193,37431.0
26949,117540,148478.0
26962,118603,55902.0
26966,118768,9956.0
26970,119092,26124.0
26989,119879,9845.0
26998,120126,35638.0
27004,120695,10213.0
27022,124901,9812.0
27027,125507,41992.0
27040,131566,21039.0
27067,144550,14439.0
27070,145394,41227.0
27077,147599,67899.0
27095,156610,47060.0
27096,156849,84002.0
27109,158714,2487.0
27166,174330,33491.0
27172,175790,24272.0
27180,178145,11944.0
27198,185584,20882.0
27205,189630,40476.0
27212,191996,18394.0
27221,197213,31161.0
27223,197569,65296.0
27238,202381,10482.0
27263,212132,13439.0
27271,213682,20617.0
27273,213905,101338.0
27292,221069,32166.0
27302,225535,52666.0
27321,236285,33355.0
27329,239894,17208.0
27343,243554,73952.0
27347,243931,26014.0
27351,244870,11366.0
27360,247645,18836.0
27378,251806,27259.0
27392,258100,14923.0
27408,265651,10955.0
27411,266555,37998.0
27423,271383,40096.0
27432,273108,41714.0
27449,276820,211.0
27496,287425,33625.0
27509,289889,4592.0
27515,291032,2111.0
27524,294594,10943.0
27530,296696,21707.0
27539,298504,10918.0
27544,299213,30839.0
27563,304262,16184.0
27564,304678,53244.0
27584,308152,11427.0
27608,314063,5552.0
27616,316768,8325.0
27627,320193,26955.0
27631,321781,23986.0
27640,323332,36730.0
27647,324264,26491.0
27657,327409,22076.0
27664,330099,12703.0
27674,331811,9282.0
27684,334725,25334.0
27685,334965,12540.0
27700,338309,11197.0
27726,347037,189332.0
27728,347246,12140.0
27729,347304,4254.0
27731,347618,15370.0
27759,359564,100594.0
27773,364569,670.0
27779,365514,21513.0
27793,367093,10304.0
27797,367859,40823.0
27799,368259,13371.0
27822,374102,83.0
27823,374180,12653.0
27831,375912,4836.0
27834,376968,11190.0
27846,379225,11420.0
27857,382330,464.0
27862,383475,59196.0
27878,388789,1392.0
27881,388973,33102.0
27882,389326,291.0
27891,396746,4896.0
27922,500140,23319.0
30701,59012,986.0
30745,361668,12487.0
30767,157044,46761.0
30848,369672,9953.0
30856,103935,57564.0
30861,37576,15401.0
30863,33723,14604.0
30890,345032,42420.0
30896,373416,19803.0
30898,365885,11354.0
30952,52993,14677.0
31038,90037,33766.0
31040,95036,220690.0
31042,20960,22301.0
31060,100606,26426.0
31086,70246,34326.0
31109,45557,74122.0
31114,373024,25350.0
31152,60125,23832.0
31156,43255,33475.0
31158,45468,33472.0
31205,307507,36430.0
31223,376105,6439.0
31251,87452,24749.0
31359,416991,39504.0
31364,353969,11423.0
31367,109402,10694.0
31429,417415,22559.0
31433,372532,6961.0
31435,417791,31165.0
31469,59764,42729.0
31485,60862,22383.0
31549,67085,55624.0
31594,51913,43141.0
31638,60414,70498.0
31647,294252,23132.0
31672,112800,42845.0
31682,402406,41569.0
31687,407121,13682.0
31696,360486,561.0
31700,317132,17880.0
31724,284674,27202.0
31793,291213,10636.0
31797,30973,123452.0
31856,368314,39179.0
31892,89695,12721.0
31900,378906,37232.0
31909,104139,37527.0
31923,72281,2926.0
31948,65513,52943.0
31954,424434,89065.0
31973,39417,8016.0
31998,381682,34614.0
32013,401488,65967.0
32029,340163,2026.0
32031,358082,9928.0
32049,70292,29735.0
32058,101590,15771.0
32062,97115,43912.0
32120,106264,77041.0
32122,225100,167087.0
32139,58886,36815.0
32153,107745,33539.0
32168,388311,1918.0
32174,63035,22377.0
32230,91449,64022.0
32234,76245,42222.0
32296,385307,10040.0
32300,367631,540.0
32318,307639,44540.0
32329,78056,23916.0
32333,281176,52277.0
32335,112609,32208.0
32347,26097,76499.0
32349,29608,43865.0
32440,102095,22434.0
32444,85297,42106.0
32485,63036,73604.0
32515,96409,28448.0
32525,46022,27030.0
32551,19412,22595.0
32593,386423,23638.0
32657,93488,49565.0
32668,337881,24619.0
32686,66849,26774.0
32689,84591,31944.0
32705,97195,62637.0
32724,95217,31219.0
32781,60491,14689.0
32797,75165,37512.0
32830,362389,14842.0
32853,66904,42611.0
32875,40497,4595.0
32882,33388,26182.0
32898,417,775.0
32943,100024,36843.0
32957,64975,45713.0
32966,102288,64167.0
33021,85496,8220.0
33036,72926,20187.0
33092,275182,49920.0
33119,43809,43379.0
33132,403537,13409.0
33136,372334,24363.0
33140,398971,35384.0
33142,192766,113178.0
33148,388183,27360.0
33154,413845,13020.0
33158,329774,11679.0
33162,320661,1495.0
33171,370986,11171.0
33201,177747,53116.0
33264,111341,31414.0
33270,413893,15318.0
33296,218864,13163.0
33310,387892,26810.0
33318,263467,21997.0
33342,441758,41386.0
33376,374273,26541.0
33389,73109,37720.0
33426,370244,16976.0
33463,99472,10837.0
33495,384642,9981.0
33639,438205,14358.0
33644,449086,12700.0
33646,398165,9291.0
33649,384504,19316.0
33660,352248,921.0
33672,355702,9787.0
33675,344604,16932.0
33679,356910,787.0
33722,377084,9528.0
33755,97444,18289.0
33760,38303,43471.0
33790,45607,43354.0
33799,362417,5845.0
33817,382189,9709.0
33823,356443,45881.0
33834,418819,11683.0
33847,275408,47924.0
33852,26104,43888.0
33893,395125,9534.0
33896,420251,33908.0
33903,408777,276.0
33905,49778,28000.0
33917,44896,93775.0
33921,385990,38046.0
33928,364079,24703.0
33930,365478,2151.0
33974,71514,31901.0
33998,101694,28455.0
34002,30696,15938.0
34026,71960,26762.0
34032,367188,34308.0
34039,32284,43809.0
34072,428803,1667.0
34099,119429,100196.0
34158,239509,125360.0
34164,361693,14922.0
34170,78924,77593.0
34189,122768,48232.0
34216,363029,36484.0
34231,416499,21115.0
34240,435100,38516.0
34246,118015,14646.0
34314,327753,33693.0
34319,399201,1635.0
34326,403217,1665.0
34334,382992,10048.0
34426,417182,193661.0
34450,98019,25074.0
34466,150992,5319.0
34532,397101,9913.0
34534,430105,8292.0
34540,381505,14166.0
34579,246404,18165.0
34767,378407,25975.0
35629,332381,27217.0
35636,98453,25199.0
35843,326036,1917.0
35853,32356,79684.0
36264,44937,94529.0
36326,374248,21290.0
36401,355295,4442.0
36405,35798,59882.0
36529,399295,1830.0
36541,356159,47488.0
36543,301358,575026.0
