userId,movieId,tag,timestamp
5029,97860,gritty,1647400831
5029,97860,hired gun,1647400826
5029,97860,James Gandolfini,1647400799
5029,97860,organized crime,1647400824
5029,97860,Scoot McNairy,1647400808
5029,97860,slow paced,1647400837
5029,99968,A24,1566138886
5029,105213,Joseph Gordon-Levitt,1504482207
5029,109720,Body Horror,1504216699
5029,109720,STD Horror,1504216694
5029,109720,WTF story,1504216678
5029,111364,Aaron Taylor-Johnson,1504755095
5029,111364,Bryan Cranston,1504755084
5029,111364,Creature Feature,1504755105
5029,111364,Godzilla,1504755077
5029,111364,special effects,1504755079
5029,112245,bullying,1567742673
5029,112245,ending,1567742676
5029,112245,high school,1567742669
5029,112245,Matt Johnson,1567742674
5029,117372,anthology,1514483354
5029,117372,choppy,1514483355
5029,117372,horror,1514483349
5029,117372,too loosely tied,1514483357
5029,122906,Chadwick Boseman,1521841429
5029,122906,diverse cast,1521841444
5029,122906,Forest Whitaker,1521841432
5029,122906,great costumes,1521841422
5029,122906,great villain,1521841446
5029,122906,Lupita Nyong'o,1521841425
5029,122906,Marvel,1521841421
5029,122906,MCU,1521841418
5029,122906,Michael B. Jordan,1521841427
5029,122906,Ryan Coogler,1521841469
5029,122906,social commentary,1521841443
5029,122906,strong female characters,1521841419
5029,122906,superhero,1521841424
5029,132146,illogical,1533794170
5029,132146,Laughably Bad,1533794183
5029,132146,Michael Shannon,1533790921
5029,132146,Samantha Morton,1533794195
5029,143355,DC,1500513678
5029,143355,Fight Choreography,1500513681
5029,143355,gal gadot,1500513668
5029,143355,strong female lead,1500513666
5029,143355,visually appealing,1500513675
5029,156609,Bad sequel,1515138833
5029,156609,Chloë Grace Moretz,1515139067
5029,156609,college,1515138798
5029,156609,kelsey grammer,1515138837
5029,156609,Rushed story,1515138845
5029,156609,sequel,1515138840
5029,156609,sorority,1515138805
5029,156609,zac efron,1515138831
5029,160571,Family disorder,1505105643
5029,160571,jump scares,1505105638
5029,160571,Mental illness,1505105641
5029,160571,Teresa Palmer,1505105648
5029,166918,ancient fanasy story,1595804315
5029,166918,female general,1595804321
5029,166918,female soldier,1595804319
5029,166918,monsters,1595804308
5029,166918,original,1595804310
5029,166918,special effects,1595804323
5029,166918,white savior,1595804326
5029,169180,Mystery,1504215164
5029,169180,Thriller,1504215155
5029,170401,Amanda Crew,1515041121
5029,170401,Anna Kendrick,1514867956
5029,170401,Craig Robnson,1504219082
5029,170401,Group Assembles,1514867970
5029,170401,June Squibb,1514867972
5029,170401,Lisa Kudrow,1514867973
5029,170401,losers,1515041125
5029,170401,Stephen Merchant,1514867974
5029,170401,Tony Revolori,1515041114
5029,170401,Wedding Comedy,1515041136
5029,171253,Quirky,1522296493
5029,173369,character study,1531630713
5029,173369,dark,1516395000
5029,173369,Director  Lynne Ramsay,1531630745
5029,173369,emotional trauma,1531630710
5029,173369,Film Noir,1531630728
5029,173369,great soundtrack,1531630723
5029,173369,Hitman,1516394996
5029,173369,Joaquin Phoenix,1514208521
5029,173369,pacing,1531630731
5029,173369,poetic,1531630716
5029,173369,tense,1531630737
5029,173369,Unconventional,1531630735
5029,173369,violent,1516394999
5029,173369,Writer Lynne Ramsay,1531630745
5029,174031,horror,1508670386
5029,174585,childish,1514541752
5029,174585,Michael Bay,1514541747
5029,174585,sequel,1514541750
5029,174585,transformers,1514541743
5029,174727,Autism,1514784992
5029,174727,Ben & Joshua Safdie,1514784970
5029,174727,Family,1514784998
5029,174727,Robert Pattinson,1514784981
5029,174727,Thriller,1514785024
5029,175197,bad book adaptation,1514345160
5029,175197,Idris Elba,1514345187
5029,175197,Matthew McConaughey,1514345149
5029,175197,Stephen King,1514345144
5029,175197,Tom Taylor,1514345184
5029,175197,Too Short,1514345199
5029,175199,demonic possession,1530733678
5029,175199,evil doll,1530733676
5029,175199,formulaic,1530733673
5029,175199,jump scares,1530733671
5029,175199,Scary,1530733692
5029,175199,Tension,1530733690
5029,175199,the conjuring,1530733666
5029,175661,Action,1504232910
5029,175661,Fast PAced,1504232905
5029,175661,Funny,1504232886
5029,175661,Ryan Reynolds,1504232868
5029,175661,Samuel L. Jackson,1504232882
5029,175661,Witty,1504232902
5029,176603,adaptation,1514196223
5029,176603,bad story,1514196216
5029,176603,based on book,1514196219
5029,176603,cinematography,1514196209
5029,176603,mystery,1514196208
5029,176751,tom cruise,1529905595
5029,177239,Boston Marathon bombing,1504160496
5029,177239,Comeback Story,1504160507
5029,177239,David Gordon Green,1504160482
5029,177239,Jake Gyllenhaal,1504160474
5029,177285,Sword Art Online,1504217398
5029,177497,Christian Bale,1514581419
5029,177497,Rosamund Pike,1514581433
5029,177497,Scott Cooper,1514581410
5029,177765,colorful,1531721096
5029,177765,music,1531721092
5029,177765,pixar,1531721094
5029,177867,Tennis,1522222808
5029,178061,Allison Janney,1514335258
5029,178061,Bobby Cannavale,1514335286
5029,178061,Margot Robbie,1514335261
5029,178061,might like,1514335191
5029,178061,Sebastian Stan,1514335256
5029,179491,Action,1514326111
5029,179491,festival_cine_terror_molins,1514326118
5029,179491,Over-The-Top Violence,1514326045
5029,179491,Quick Pacing,1514326113
5029,179491,Samara Weaving,1514326078
5029,179491,Satire,1514326050
5029,179491,Steven Yeun,1514326065
5029,179491,Stylish,1514326110
5029,179491,Sylish Horror,1514326114
5029,179819,Adam Driver,1516859285
5029,179819,BB-8,1516859296
5029,179819,Benicio del Toro,1516859302
5029,179819,Daisy Ridley,1516859289
5029,179819,Funny,1516859293
5029,179819,Good Action,1516859291
5029,179819,Gorgeous visuals,1516757654
5029,179819,Great action,1516859294
5029,179819,John Williams,1516859275
5029,179819,Mark Hamill,1516859277
5029,179819,plot twists,1516757658
5029,179819,Rian Johnson,1516859282
5029,179819,Space opera,1516859305
5029,179819,Star Wars,1516757657
5029,179819,Strong female lead,1516757655
5029,183011,action,1527918829
5029,183011,conspiracy,1527918840
5029,183011,detective,1527918845
5029,183011,intrigue,1527918828
5029,183011,Jaume Collet-Serra,1527918870
5029,183011,Liam Neeson,1527918832
5029,183011,mystery,1527918835
5029,183011,nail-biting,1527918826
5029,183011,thriller,1527918834
5029,183151,musical,1548232717
5029,183151,zombies,1548232718
5029,183865,Elle Fanning,1516859366
5029,183865,Peter Dinklage,1516859358
5029,184089,Helen Mirren,1521682804
5029,184089,Jason Clarke,1521682811
5029,184089,Sarah Snook,1521682860
5029,184089,The Spierig Brothers,1521682886
5029,189333,death-defying stunts,1532913324
5029,189333,Henry Cavill,1532913334
5029,189333,Mission Impossible,1532913377
5029,189333,Rebecca Ferguson,1532913323
5029,189333,Simon Pegg,1532913331
5029,189333,Thriller,1532913380
5029,189333,Tom Cruise,1532913328
5029,189333,Ving Rhames,1532913329
5029,192315,fracking,1608272158
5029,192315,horror comedy,1608272155
5029,192315,Michael Sheen,1608272286
5029,192315,Nick Frost,1608272284
5029,192315,Simon Pegg,1608272282
5029,194200,festival,1603354999
5029,194200,halloween,1603355000
5029,194200,masked killer,1603354997
5029,194200,murder,1603354992
5029,194200,slasher,1603354994
5029,194492,Aliens,1539225028
5029,194542,Bella Thorne,1539279587
5029,197179,dystopia,1641216775
5029,197179,no kissing,1641216769
5029,197179,predictable,1641216765
5029,197179,predictable plot,1641216767
5029,197179,telepathy,1641216780
5029,197179,thoughts,1641216778
5029,197883,A24,1580875115
5029,197883,Asian cast,1580875123
5029,197883,Awkwafina,1580875140
5029,197883,emotional,1580875111
5029,197883,family,1580875110
5029,197883,great soundtrack,1580875118
5029,197883,Tzi Ma,1580875154
5029,201368,Charlize Theron,1582110405
5029,201368,Jonathan Levine,1582110418
5029,201368,"Oshea Jackson, Jr.",1582110414
5029,201368,politics,1582110408
5029,201368,Seth Rogen,1582110410
5029,204826,70s,1573296572
5029,204826,comedy,1573296567
5029,204826,Elisabeth Moss,1573296551
5029,204826,gangsters,1573296563
5029,204826,Margo Martindale,1573296557
5029,204826,Melissa McCarthy,1573296553
5029,204826,Tiffany Haddish,1573296555
5029,207367,Abe Forsythe,1574484762
5029,207367,Children actors,1574484783
5029,207367,dark comedy,1574484771
5029,207367,Lupita Nyong'o,1574484744
5029,209173,theater,1579069806
5029,210569,might like,1581367460
5029,210571,Jeff Wadlow,1581804108
5029,210859,Aneesh Chaganty,1605956484
5029,210859,Sarah Paulson,1605956459
5029,212853,80s atmospheric,1584684278
5029,212853,80s soundtrack,1584684265
5029,212853,action,1584684220
5029,212853,Bloody,1584684214
5029,212853,Drugs,1584684245
5029,212853,Horror,1584684234
5029,212853,Siege movie,1584684256
5029,212853,Stephen Lang,1584684209
5029,212853,Thriller,1584684223
5029,212853,Violent,1584684216
5029,212853,War veterans,1584684241
5029,216817,comedy,1589838167
5029,216817,nostalgic,1589838165
5029,216817,references,1589838170
5029,220362,Alan Ball,1606817023
5029,220362,coming of age,1606817109
5029,220362,LGBTQ,1606817108
5029,220362,Paul Bettany,1606817017
5029,220362,Peter Macdissi,1606817077
5029,220362,road trip,1606817106
5029,220362,Sophia Lillis,1606817048
5029,222593,Agatha Christie,1648479171
5029,222593,murder mystery,1648479168
5029,222593,mystery,1648479162
5029,225173,creative,1609367083
5029,225173,Disney,1609367064
5029,225173,heartwarming,1609367077
5029,225173,Jamie Foxx,1609367071
5029,225173,jazz,1609367063
5029,225173,Pixar,1609367061
5029,225173,purpose in life,1609367078
5029,225173,Tina Fey,1609367096
5029,226680,Chloe Grace Moretz,1612927265
5029,226680,World War II,1612927273
5029,239256,Ni,1632038467
5029,239428,Damon Wayans Jr.,1641399175
5029,239428,Jamie Dornan,1641399174
5029,239428,Kristen Wiig,1641399167
5029,239428,musical,1641399168
5029,239428,silly,1641399169
5029,242906,action comedy,1655305747
5029,242906,funny,1655305742
5029,242906,Nicolas Cage,1655305738
5029,242906,parody,1655305744
5029,242906,Pedro Pascal,1655305740
5029,246224,boring plot,1641683837
5029,246224,parallel universe,1641683870
5029,246224,pretentious plot,1641683848
5029,246224,time travel,1641683859
5029,251086,female nudity,1628291265
5029,251086,graphic violence,1628291261
5029,251086,Harley Quinn,1628291253
5029,251086,Idris Elba,1628291257
5029,251086,James Gunn,1628291255
5029,251086,john cena,1628291263
5029,251086,Margot Robbie,1628291258
5029,251086,violence,1628291267
5029,253138,bread slicer,1625674268
5029,253138,lesbian relationship,1625674244
5029,278702,good second half,1671994013
5029,278702,good writing,1671994009
5029,278702,murder mystery,1671994018
5029,278702,mystery,1671994015
5029,279728,survival horror,1677656541
5029,279762,Christopher Abbott,1687496051
5029,279762,Dark Comedy,1687496028
5029,279762,Margaret Qualley,1687496049
5029,279762,Psychological Drama,1687496019
5029,279762,romance,1687496033
5029,279762,Twisted Romance,1687496042
5029,280692,found footage,1696950836
5029,288353,arthouse horror,1695503492
5029,288353,neo-noir,1695503472
5029,288353,revenge,1695503484
5029,288353,satanic cult,1695503480
5029,288353,satanism,1695503477
5029,288513,feminism,1690087704
5029,288513,good soundtrack,1690087709
5029,288513,production design,1690087707
5029,288513,social commentary,1690087702
5527,153,Jim Carrey,1621747443
5527,153,Val Kilmer,1621747446
5527,163,action,1689563598
5527,163,Antonio Banderas,1689563588
5527,163,mariachi,1689563611
5527,163,Robert Rodriguez,1689563604
5527,163,Salma Hayek,1689563608
5527,163,Steve Buscemi,1689563602
5527,193,dull,1606774802
5527,193,Golden Raspberry (Worst Actress),1606774812
5527,193,Golden Raspberry (Worst Picture),1606774810
5527,253,based on a book,1621747503
5527,253,book was better,1621747516
5527,317,Tim Allen,1579841365
5527,317,whiny kid,1579841368
5527,367,Cameron Diaz,1616264328
5527,367,Jim Carrey,1616264324
5527,457,chase,1621747223
5527,457,Harrison Ford,1621747218
5527,457,on the run,1621747234
5527,457,Oscar (Best Supporting Actor),1621747237
5527,457,Oscar Nominee: Best Picture,1621747241
5527,457,suspense,1621747222
5527,457,Tommy Lee Jones,1621747220
5527,471,Coen Brothers,1622879848
5527,471,cult film,1622879869
5527,471,New York City,1622879858
5527,471,quirky,1622879854
5527,471,Tim Robbins,1622879899
5527,529,chess,1670165881
5527,529,New York City,1670165887
5527,590,Kevin Costner,1621747326
5527,590,Oscar (Best Cinematography),1621747330
5527,653,dragons,1667537234
5527,653,fantasy,1667537237
5527,1036,action packed,1578536538
5527,1036,Bruce Willis,1578536535
5527,1059,Amazing Cinematography,1578902717
5527,1059,Claire Danes,1578902719
5527,1059,great soundtrack,1578902722
5527,1059,Leonardo DiCaprio,1578902711
5527,1059,Shakespeare,1578902714
5527,1183,beautiful scenery,1635796772
5527,1183,Oscar (Best Cinematography),1635796773
5527,1183,Oscar (Best Picture),1635796776
5527,1183,Ralph Fiennes,1635796779
5527,1183,Willem Dafoe,1635796806
5527,1221,Al Pacino,1608778806
5527,1221,Francis Ford Coppola,1608778815
5527,1221,mafia,1608778809
5527,1221,Robert De Niro,1608778804
5527,1246,Ethan Hawke,1621747540
5527,1246,Robin Williams,1621747535
5527,1274,Katsuhiro Ôtomo,1582074012
5527,1293,based on a true story,1640917297
5527,1293,Ben Kingsley,1640917306
5527,1293,biography,1640917295
5527,1293,biopic,1640917312
5527,1293,epic,1640917335
5527,1293,India,1640917291
5527,1293,insipiring,1640917316
5527,1293,Oscar (Best Actor),1640917299
5527,1293,Oscar (Best Cinematography),1640917301
5527,1293,Oscar (Best Directing),1640917309
5527,1293,Oscar (Best Picture),1640917292
5527,1293,religion,1640917317
5527,1370,Bruce Willis,1578536559
5527,1385,action,1587182994
5527,1385,Steven Seagal,1587182982
5527,1500,dark comedy,1672523618
5527,1500,good acting,1672523628
5527,1500,John Cusack,1672523622
5527,1907,Disney,1622880587
5527,1907,Eddie Murphy,1622880591
5527,1945,great acting,1581817135
5527,1945,Marlon Brando,1581817128
5527,1945,National Film Registry,1581817142
5527,1945,Oscar (Best Picture),1581817131
5527,1945,redemption,1581817139
5527,2012,Christopher Lloyd,1585402599
5527,2012,Elisabeth Shue,1585402636
5527,2012,ending,1585402677
5527,2012,humorous,1585402657
5527,2012,Michael J. Fox,1585402603
5527,2012,multiple roles,1585402659
5527,2012,sci-fi,1585402601
5527,2012,steampunk,1585402621
5527,2012,Stupid Movies in Trilogies,1585402628
5527,2012,time travel,1585402606
5527,2023,Al Pacino,1608700039
5527,2023,Oscar Nominee: Best Picture,1608700048
5527,2023,Sophia Coppola,1608700042
5527,2054,Disney,1621747769
5527,2054,Rick Moranis,1621747766
5527,2150,Africa,1640917532
5527,2150,Botswana,1640917539
5527,2150,comedy,1640917530
5527,2150,culture clash,1640917548
5527,2150,Funny as hell,1640917556
5527,2150,mockumentary,1640917542
5527,2150,silly,1640917535
5527,2150,thought-provoking,1640917545
5527,2302,comedy,1689563568
5527,2302,courtroom,1689563536
5527,2302,Fred Gwynne,1689563555
5527,2302,Joe Pesci,1689563566
5527,2302,Marisa Tomei,1689563532
5527,2302,Oscar (Best Supporting Actress),1689563534
5527,2302,Ralph Macchio,1689563562
5527,2527,Director: Michael Crichton,1578702262
5527,2527,Michael Crichton,1578702251
5527,2527,robots,1578702254
5527,2527,sci-fi,1578702249
5527,2527,suspense,1578702259
5527,2527,Yul Brynner,1578702246
5527,2877,great soundtrack,1613059562
5527,2877,notable soundtrack,1613059524
5527,2877,rock and roll,1613059542
5527,2877,Rock Opera,1613059509
5527,2877,Roger Daltrey,1613059515
5527,2877,The Who,1613059513
5527,2905,Akira Kurosawa,1606019513
5527,2905,Toshiro Mifune,1606019528
5527,2916,Arnold Schwarzenegger,1606774722
5527,2916,cyberpunk,1606774749
5527,2916,dystopia,1606774762
5527,2916,Paul Verhoeven,1606774753
5527,2916,Philip K. Dick,1606774726
5527,2916,visually appealing,1606774731
5527,3104,comedy,1634525288
5527,3104,great acting,1634525291
5527,3104,language,1634525337
5527,3104,road trip,1634525295
5527,3104,Robert De Niro,1634525306
5527,3307,beautiful,1582993378
5527,3307,Charlie Chaplin,1582993372
5527,3307,silent movie,1582993375
5527,3307,Writer: Charles Chaplin,1582993413
5527,3328,Forest Whitaker,1587908084
5527,3328,great soundtrack,1587908081
5527,3328,Jim Jarmusch,1587908079
5527,3328,RZA (composer),1587908099
5527,3328,witty,1587908088
5527,3362,Al Pacino,1578797590
5527,3362,Brooklyn,1578797596
5527,3362,imdb top 250,1578797602
5527,3362,New York City,1578797601
5527,3362,Oscar Nominee: Best Picture,1578797598
5527,3365,complex morality,1606385355
5527,3365,John Ford,1606385352
5527,3365,John Wayne,1606385345
5527,3365,Library of Congress,1606385414
5527,3365,National Film Registry,1606385374
5527,3365,USA film registry,1606385376
5527,3365,western,1606385348
5527,3826,invisibility,1587393787
5527,3826,Kevin Bacon,1587393790
5527,4016,ageism,1586174267
5527,4016,Disney,1586174219
5527,4016,funny,1586174222
5527,4016,John Goodman,1586174236
5527,4016,silly fun,1586174280
5527,4299,anachronism,1644529730
5527,4299,comedy,1644529722
5527,4299,Heath Ledger,1644529713
5527,4467,cult film,1622879940
5527,4467,Terry Gilliam,1622879936
5527,4467,too long,1622879994
5527,4546,devastating,1622879524
5527,4546,disturbing,1622879520
5527,4546,mystery,1622879530
5527,4890,Gwyneth Paltrow,1616264371
5527,4890,Jack Black,1616264368
5527,4890,Jason Alexander,1616264377
5527,5971,Hayao Miyazaki,1581829181
